datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2017-01-25,BRL,Mercado,,BRL,2894,2916,2806,2900,0.16K,0.21%
2017-01-25,BRL,MSCI,MSCI Brazil,MSCI,1868.4,1868.4,1868.4,1868.4,,-0.17%
2017-01-26,BRL,Mercado,,BRL,2900,2924,2847,2924,0.17K,0.83%
2017-01-26,BRL,USD_BRL,,BRL,3.1702,3.1947,3.1613,3.1775,,0.25%
2017-01-26,BRL,MSCI,MSCI Brazil,MSCI,1865.4,1886.77,1865.4,1867.15,,-0.07%
2017-01-27,BRL,MSCI,MSCI Brazil,MSCI,1881.83,1893.55,1873.38,1885.53,,0.98%
2017-01-27,BRL,Mercado,,BRL,2924,3000,2879,2941,0.20K,0.58%
2017-01-27,BRL,USD_BRL,,BRL,3.178,3.1823,3.1391,3.14,,-1.18%
2017-01-28,BRL,Mercado,,BRL,2941,2950,2898,2927,0.06K,-0.48%
2017-01-29,BRL,Mercado,,BRL,2927,2927,2880,2900,0.07K,-0.92%
2017-01-30,BRL,MSCI,MSCI Brazil,MSCI,1891.51,1891.97,1848.63,1852.8,,-1.74%
2017-01-30,BRL,USD_BRL,,BRL,3.1396,3.1534,3.1128,3.1255,,-0.46%
2017-01-30,BRL,Mercado,,BRL,2900,2927,2851,2905,0.16K,0.17%
2017-01-31,BRL,MSCI,MSCI Brazil,MSCI,1859.58,1875.25,1841.59,1849.15,,-0.20%
2017-01-31,BRL,Mercado,,BRL,2905,2950,2860,2950,0.17K,1.55%
2017-01-31,BRL,USD_BRL,,BRL,3.127,3.1569,3.1016,3.1507,,0.81%
2017-02-01,BRL,USD_BRL,,BRL,3.1515,3.1634,3.127,3.1285,,-0.70%
2017-02-01,BRL,MSCI,MSCI Brazil,MSCI,1855.18,1876.92,1848.02,1848.02,,-0.06%
2017-02-01,BRL,Mercado,,BRL,2950,2994,2903,2994,0.26K,1.49%
2017-02-02,BRL,Mercado,,BRL,2994,3056,2951,3018,0.19K,0.80%
2017-02-02,BRL,USD_BRL,,BRL,3.1295,3.1304,3.1075,3.1235,,-0.16%
2017-02-02,BRL,MSCI,MSCI Brazil,MSCI,1866.47,1878.25,1843.63,1856.79,,0.47%
2017-02-03,BRL,MSCI,MSCI Brazil,MSCI,1851.5,1891.59,1841.96,1877.65,,1.12%
